location,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель
lat,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000
lon,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000
asl,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653
variable,Temperature,Temperature,Temperature,Precipitation Total,Wind Gust,Wind Gust,Wind Gust,Cloud Cover Total,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Temperature,Temperature,Temperature
unit,°C,°C,°C,mm,m/s,m/s,m/s,%,hPa,hPa,hPa,°C,°C,°C
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,sfc,sfc,sfc,sfc,sfc,MSL,MSL,MSL,sfc,sfc,sfc
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Maximum,Minimum,Mean,Summation,Maximum,Minimum,Mean,Mean,Maximum,Minimum,Mean,Maximum,Minimum,Mean
timestamp,Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Precipitation Total,Базель Wind Gust,Базель Wind Gust,Базель Wind Gust,Базель Cloud Cover Total,Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Temperature,Базель Temperature,Базель Temperature
20071206T0000,10.780245,8.970245,9.792328,5.7000003,12.2,8.1,10.175,87.25,1025.6,1018.4,1022.39166,9.69,6.4,7.615
20071207T0000,12.130245,6.630245,10.205245,9.599999,21.1,9.8,14.758332,87.458336,1017.7,1005.8,1009.8626,9.56,5.3,7.7129173
20071208T0000,6.4902453,4.9302454,5.8698287,4.2,11.2,6.3,8.858334,66.458336,1017.4,1006.0,1012.575,6.72,1.71,4.2183332
20071209T0000,9.250245,5.420245,7.7169127,6.4000006,16.0,10.4,12.658333,71.083336,1004.2,996.7,999.2417,8.23,2.42,5.131666
20071210T0000,7.000245,5.5702453,6.2573295,13.800001,18.3,7.9,11.929166,93.083336,1011.4,996.4,1002.47504,5.7,2.73,3.9329169
20071211T0000,6.170245,3.6402454,5.028162,8.400001,8.8,4.3,6.5125003,87.75,1027.4,1012.4,1020.6001,6.37,2.11,3.600417
20071212T0000,4.9502454,3.2302456,3.8744125,1.8000002,8.4,4.8,6.1374993,84.583336,1035.7,1028.1,1032.4042,5.82,1.62,2.88375
20071213T0000,6.8102455,3.6902456,4.571912,0.0,11.3,5.5,7.1875005,77.416664,1037.6,1035.5,1036.275,6.03,1.69,3.1741667
20071214T0000,4.0902452,-1.1497546,1.1377454,0.0,6.9,4.3,5.4375,31.033333,1037.6,1033.4,1035.746,3.27,-2.82,0.06791666
20071215T0000,1.2402453,-3.4097548,-0.9176712,0.0,12.5,4.9,8.0125,19.833334,1033.1,1031.1,1032.0084,1.55,-4.19,-2.03
20071216T0000,1.5202454,-4.5897546,-1.8560046,0.0,9.8,4.7,6.7625003,31.916666,1033.8,1031.7,1032.5333,1.96,-4.62,-2.2345836
20071217T0000,0.8102454,-4.249755,-1.2614212,0.0,10.4,3.8,6.7875004,40.208332,1031.9,1028.7,1030.4833,0.76,-5.16,-2.1995835
20071218T0000,-1.1897546,-5.499755,-3.9193382,0.0,5.0,3.1,3.7375,12.495833,1034.5,1032.0,1033.4999,0.52,-5.97,-4.1737494
20071219T0000,1.6202455,-5.829755,-3.661421,0.0,4.0,2.2,3.2000005,5.2083335,1040.6,1034.9,1038.2793,1.93,-5.99,-3.9679165
20071220T0000,0.4502454,-6.5697546,-4.1093373,0.0,3.8,2.0,3.3458338,1.25,1039.2,1033.3,1036.6167,2.52,-7.7,-4.6541667
20071221T0000,1.7102454,-6.0297546,-3.5664213,0.0,4.3,1.6,3.0875003,1.125,1033.5,1029.0,1031.3292,2.87,-7.51,-4.492084
20071222T0000,2.1902454,-5.749755,-3.2789214,0.0,4.2,2.0,3.1583338,9.3625,1030.6,1027.8,1029.0126,3.94,-7.32,-4.1195836
20071223T0000,2.2502456,-5.709755,-3.186838,0.0,3.6,2.2,2.841667,5.1249995,1032.7,1028.5,1030.2084,3.61,-7.29,-4.1904163
20071224T0000,1.4602454,-6.6297545,-3.9243376,0.0,3.5,1.6,2.7916667,0.13333334,1032.0,1029.7,1030.2792,3.26,-7.91,-4.669583
20071225T0000,0.16024542,-6.5497546,-4.207671,0.0,4.2,2.6,3.2875001,15.162501,1030.9,1023.0,1027.0293,2.93,-8.19,-4.6775002
20071226T0000,0.5702454,-4.4297547,-2.0101712,0.6,4.6,2.3,3.783333,63.375,1034.8,1023.0,1028.2751,1.86,-5.42,-2.8029165
20071227T0000,1.8302454,-2.6097546,-0.7689212,0.0,3.9,1.5,2.8458335,55.362503,1037.8,1035.3,1036.5375,3.09,-4.43,-2.051667
20071228T0000,1.2902454,-2.7697544,-1.4426714,0.0,4.9,2.5,3.3750002,18.333334,1037.3,1029.8,1034.0792,3.7,-4.76,-2.5220833
20071229T0000,5.8902454,-3.1097546,0.5714955,2.2,7.7,5.1,6.5041656,35.654167,1029.6,1023.4,1026.1583,5.57,-4.6,-0.9620833
20071230T0000,5.0502453,3.0802455,4.067329,6.0999994,6.6,2.6,4.745834,78.166664,1030.4,1023.0,1026.0416,5.77,-1.72,1.56875
20071231T0000,3.2502456,-0.16975462,1.7006621,0.0,3.4,1.3,2.4000003,82.916664,1032.2,1029.5,1030.6542,4.76,-3.03,-0.46416676
20080101T0000,1.4502454,-1.5997547,-0.24558793,0.0,4.6,1.7,3.083333,67.75,1029.3,1023.4,1025.9667,2.69,-3.98,-1.0625
20080102T0000,-0.7097546,-3.9197545,-2.5005877,0.0,5.2,3.2,3.8583336,36.129166,1023.2,1013.2,1019.41254,0.86,-5.23,-2.949167
20080103T0000,2.6702452,-2.2997546,-0.4364213,0.0,5.2,2.9,3.9375,75.245834,1012.7,1004.2,1007.65405,3.17,-4.2,-1.2220834
20080104T0000,3.6902456,-2.2697544,0.14607877,0.0,4.5,3.0,3.625,57.9875,1014.2,1006.7,1010.6416,4.63,-3.8,-1.0316668
20080105T0000,8.140245,0.4202454,5.073162,9.0,11.3,4.0,7.7999997,92.875,1014.9,1010.9,1013.02075,5.56,-1.51,2.4620836
20080106T0000,8.3102455,3.9302454,6.946079,16.699999,16.2,3.5,7.454167,80.666664,1020.0,1006.9,1013.78754,7.37,0.89,4.3224998
20080107T0000,10.530245,2.7702456,7.6135783,8.400001,18.4,4.3,9.954167,61.833332,1025.7,1013.5,1019.33746,8.64,-0.51,4.681667
20080108T0000,7.920245,0.17024541,3.3810785,0.0,6.2,2.1,4.3750005,13.929166,1027.1,1021.2,1025.2583,8.03,-2.36,0.47958314
20080109T0000,8.170245,0.2102454,4.5577455,2.4999998,8.4,4.5,6.5750003,83.71667,1021.5,1019.0,1020.27496,6.34,-2.55,2.6154168
20080110T0000,10.800245,4.9702454,7.2231617,0.5,6.8,4.8,5.5541663,49.404163,1021.8,1017.6,1020.2959,9.87,1.37,4.6216664
20080111T0000,10.640245,3.2802453,5.970661,0.0,6.5,4.6,5.795833,28.354166,1017.2,1003.0,1010.68335,9.73,0.01,3.1437495
20080112T0000,5.8002453,2.8402452,4.642746,4.5999994,8.5,2.7,6.345833,88.46667,1020.1,1002.2,1011.1333,4.23,-0.41,2.4795835
20080113T0000,4.380245,-0.3797546,1.7860788,0.0,5.0,1.9,3.2874997,74.375,1021.2,1015.0,1019.13745,5.53,-3.34,0.4566667
20080114T0000,5.0502453,0.52024543,2.2627454,1.9999999,6.1,3.9,4.75,73.02917,1015.8,1014.0,1014.7209,5.71,-1.56,1.1045834
20080115T0000,8.420245,2.2402453,5.0485787,0.3,9.0,5.2,6.5499997,38.225,1015.3,1002.3,1010.9334,8.28,-1.55,2.470833
20080116T0000,8.920245,4.6402454,6.728995,6.3999996,18.4,4.5,8.904167,69.708336,1006.2,1000.1,1002.1958,8.84,0.45,3.8879163
20080117T0000,8.950245,4.3102455,6.3123283,0.2,10.5,4.3,6.4833336,56.849995,1017.3,1007.3,1013.3665,8.4,0.25,3.3079166
20080118T0000,10.630245,7.9102454,9.366913,5.399999,16.6,7.5,10.558333,90.75,1025.8,1012.1,1020.4124,9.95,4.22,6.767917
20080119T0000,12.850245,10.400246,11.617328,0.0,12.0,5.8,10.070833,73.375,1031.7,1026.0,1029.4458,11.99,5.07,8.562918
20080120T0000,11.770246,4.4102454,9.113578,0.0,6.5,3.6,4.7625003,31.391668,1032.0,1028.1,1030.4082,12.35,0.61,5.0570827
20080121T0000,9.570246,2.9002452,5.737329,0.0,12.3,3.6,6.258333,45.966663,1028.1,1017.9,1024.6416,9.58,-0.15,3.3858335
20080122T0000,9.660245,2.7302456,7.3489957,8.9,19.8,2.3,12.241668,67.00833,1032.6,1013.4,1020.5916,6.9,-2.53,4.4354167
20080123T0000,6.5302453,-3.0997548,1.2798287,0.0,3.7,1.5,2.6666665,15.029167,1035.2,1032.8,1033.7916,7.26,-4.55,-0.40125003
20080124T0000,8.570246,-1.1297545,2.653579,0.0,4.2,2.6,3.4583333,18.629168,1033.8,1030.3,1031.6626,9.1,-2.22,1.2475
20080125T0000,6.900245,1.8202454,4.278162,1.1,3.9,1.4,2.8958337,52.629166,1042.5,1034.5,1040.025,8.52,-1.4,2.5566666
20080126T0000,6.9902453,-1.7197546,1.574412,0.0,4.6,1.6,3.2041671,28.741669,1042.5,1037.5,1040.275,8.2,-2.88,0.46624994
20080127T0000,9.040245,-0.9297546,2.7610786,0.0,6.4,4.0,5.0958333,32.7375,1037.5,1035.3,1036.5709,8.05,-3.55,-0.30083326
20080128T0000,9.170245,-2.2697544,2.3919122,0.0,4.1,2.2,2.966667,15.525001,1036.6,1031.9,1034.6542,8.97,-3.1,0.2399999
20080129T0000,7.3202453,-2.8797545,1.6885786,0.0,3.6,1.3,2.6291668,23.825003,1032.3,1025.6,1029.2001,7.98,-3.07,0.08666649
20080130T0000,4.9902453,0.9002454,2.4823287,0.0,7.9,2.2,4.9958334,71.9375,1029.3,1024.6,1026.1749,5.54,-1.99,0.92083335
20080131T0000,3.7002454,0.3902454,1.7714955,1.1,9.1,2.1,5.2458334,78.916664,1029.9,1018.9,1026.1417,3.96,-1.62,0.62541664
20080201T0000,11.0602455,1.9102454,7.1248283,3.6000001,18.6,9.1,14.995833,92.833336,1018.0,1002.4,1009.0459,8.08,-0.1,4.5570836
20080202T0000,8.0602455,-2.0197544,3.1794121,8.400001,14.8,1.8,6.4250007,55.0,1024.2,1005.4,1016.6499,6.25,-4.16,1.84875
20080203T0000,5.6402454,-3.9497547,-0.3655882,0.0,5.5,2.7,3.8458338,3.5583336,1024.3,1012.0,1019.0916,6.42,-4.63,-1.4766666
20080204T0000,6.440245,-0.76975465,2.590662,2.8999999,7.7,4.1,5.7625003,75.225,1016.7,1005.5,1009.90845,5.62,-3.18,0.5462499
20080205T0000,8.490246,1.6302454,5.1169124,0.9,11.6,4.9,7.450001,73.112495,1022.5,1018.1,1021.33344,5.55,-2.3,2.0916667
20080206T0000,11.450245,7.3202453,9.820662,5.099999,19.3,7.5,13.962501,64.041664,1033.5,1020.8,1024.9125,11.03,3.81,7.264584
20080207T0000,9.380245,0.9902454,4.974829,0.0,5.3,1.6,3.6208334,39.75,1039.0,1034.2,1037.4374,10.81,-2.2,2.5575
20080208T0000,9.860246,-1.9997545,2.3114953,0.0,6.0,3.6,4.391667,0.16666667,1039.1,1034.4,1037.0751,9.87,-3.2,1.017083
20080209T0000,9.3102455,-1.7197546,2.4652455,0.0,4.3,3.1,3.8166666,0.0,1035.7,1033.2,1034.4125,9.16,-3.26,0.45916644
20080210T0000,9.200245,-2.5497546,2.1164951,0.0,5.3,3.7,4.1958337,0.83750004,1034.5,1032.3,1033.5751,9.27,-3.45,0.50583345
20080211T0000,9.830245,-2.1497545,2.541495,0.0,6.3,3.6,4.8041663,0.4666667,1034.0,1031.2,1032.9333,9.63,-3.5,0.5983333
20080212T0000,9.3102455,-1.9997545,2.1614954,0.0,5.4,3.3,4.075,25.075003,1033.9,1030.9,1032.775,9.66,-3.25,0.6429167
20080213T0000,7.8202453,-2.5897546,1.2873288,0.0,4.1,2.4,3.2208335,0.0,1035.5,1032.4,1034.1249,9.7,-3.84,0.2641667
20080214T0000,7.1402454,-3.7597547,0.40357864,0.0,4.7,2.7,3.4458334,0.0,1035.7,1031.9,1034.3876,9.57,-4.56,-0.3012503
20080215T0000,2.6902456,-2.8697548,-0.34267125,0.0,9.1,3.3,5.4875007,36.958332,1035.7,1033.1,1034.0166,4.95,-3.94,-0.54125005
20080216T0000,5.730245,-4.5697546,-0.13808809,0.0,9.3,4.8,6.583334,6.875,1041.0,1035.9,1038.7793,6.63,-4.58,-0.76041675
20080217T0000,6.1002455,-5.479755,-0.85350436,0.0,4.7,1.7,3.2958329,0.041666668,1042.2,1039.2,1040.85,7.77,-5.24,-1.3658333
20080218T0000,8.890245,-6.0497546,0.091078825,0.0,3.9,2.5,3.1541665,0.0,1039.1,1030.4,1035.05,9.91,-6.72,-1.3250002
20080219T0000,10.620245,-4.249755,1.4052454,0.0,3.7,1.5,2.9375,0.0,1030.4,1023.3,1026.9043,10.62,-4.68,-0.15166683
20080220T0000,9.3102455,-1.7597545,3.1981618,1.7000002,5.7,3.0,4.3958335,47.458332,1024.5,1022.8,1023.44995,9.11,-3.8,1.5795833
20080221T0000,9.600245,5.6402454,7.364828,0.7,5.3,3.8,4.5500007,90.041664,1030.3,1025.0,1027.0083,8.91,2.29,4.418333
20080222T0000,12.5602455,5.270245,8.135245,0.0,8.7,3.8,5.2583337,72.375,1031.6,1029.0,1030.4624,11.82,0.69,5.0274997
20080223T0000,15.120245,6.210245,10.070662,0.0,4.8,2.4,3.5458333,34.470837,1032.3,1027.0,1030.3583,16.63,1.14,6.4837494
20080224T0000,17.790245,2.7602453,9.168995,0.0,6.3,2.8,4.6583333,0.14583333,1026.6,1020.9,1023.91254,17.79,0.31,6.5475
20080225T0000,14.530245,5.5802455,9.066079,0.0,5.6,2.8,4.6749997,14.391667,1026.1,1022.2,1023.81665,15.39,1.22,6.2975
20080226T0000,15.470245,3.3202453,8.916496,2.0,13.4,3.0,7.2000003,38.958332,1022.5,1014.9,1018.6292,15.07,0.98,6.9325004
20080227T0000,11.410245,6.6202455,9.147328,1.8000002,11.7,2.2,7.6166673,78.166664,1023.6,1016.0,1019.88324,10.66,2.71,7.3724995
20080228T0000,11.8102455,-0.7197546,5.7344117,0.0,4.2,1.8,2.9833336,26.316666,1024.4,1022.2,1023.4209,14.47,-2.41,4.7945833
20080229T0000,12.980246,7.770245,10.988162,1.7000003,14.3,4.6,8.945833,85.375,1023.0,1017.5,1020.99585,12.01,4.76,8.357083
20080301T0000,13.140245,10.630245,11.683162,9.0,26.4,11.5,18.295832,76.791664,1017.0,1006.0,1011.8708,10.96,7.23,8.747916
20080302T0000,12.690246,9.910245,10.9039955,0.4,16.2,8.6,13.145835,86.291664,1018.1,1016.5,1017.25824,11.45,6.62,8.29625
20080303T0000,11.5602455,3.9702454,9.401911,4.3999996,14.5,6.4,9.712501,82.25,1017.4,1012.6,1014.7708,10.42,2.45,6.9633336
20080304T0000,5.5102453,1.1902454,2.921079,5.1,9.4,3.1,6.125,54.083332,1019.9,1013.0,1015.2625,8.51,-2.73,1.7904166
20080305T0000,3.5602455,-0.04975462,1.7239956,0.90000004,13.0,6.4,10.729167,51.75,1031.3,1020.7,1026.525,4.71,-3.22,0.66125
20080306T0000,6.230245,-4.9097548,-0.048504483,0.0,7.1,3.9,5.320833,5.9625,1031.4,1023.2,1027.5957,7.96,-4.7,-0.26458338
20080307T0000,6.920245,-2.9997544,1.4098288,0.0,5.8,2.6,4.2458334,30.991669,1023.3,1013.9,1017.69165,9.05,-4.24,1.0029165
20080308T0000,8.320246,2.2502456,4.688995,1.2000002,3.6,2.1,2.8541663,88.916664,1015.6,1012.3,1014.4041,9.45,0.01,3.6145837
20080309T0000,12.350245,-0.019754589,5.5069118,0.0,9.8,3.0,5.5708337,60.920834,1012.5,1004.6,1008.61255,12.29,-1.01,4.71125
20080310T0000,11.620245,4.8302455,8.501078,3.2,17.4,4.5,8.833334,65.791664,1007.3,991.5,999.5876,12.35,0.64,6.124167
20080311T0000,10.360246,6.6602454,8.285245,1.9,17.4,12.8,14.708333,67.791664,1004.0,994.4,1000.55005,11.33,3.65,6.5750003
20080312T0000,12.100245,7.3502455,10.814827,13.3,23.1,11.7,18.3,75.75,1016.7,1002.2,1006.2041,11.26,3.91,8.272917
20080313T0000,9.980246,6.0602455,7.6848283,0.8000001,15.3,4.3,10.587501,61.958332,1021.1,1017.8,1019.64996,10.1,1.9,5.4525
20080314T0000,14.110246,7.8102455,10.598163,1.4000002,13.6,3.7,9.191667,78.583336,1019.2,1014.8,1016.14996,13.09,4.63,8.000417
20080315T0000,17.180244,4.0402455,10.2669115,0.0,5.2,3.0,3.8708327,34.320835,1016.6,1003.2,1011.42896,19.05,1.11,8.570833
20080316T0000,12.720245,8.700245,10.459828,3.3999999,18.6,5.2,13.108335,68.4625,1008.5,1004.5,1006.57904,11.89,5.65,8.408334
20080317T0000,8.460245,4.2202454,7.143578,10.700001,11.2,3.6,7.370833,81.583336,1013.0,1006.6,1009.63763,7.8,2.39,6.0799994
20080318T0000,6.920245,0.17024541,3.592745,0.0,8.3,3.3,5.5499997,50.916668,1016.1,1012.7,1014.15424,9.23,-3.3,2.4883332
20080319T0000,5.210245,-1.3297546,1.9619122,0.3,7.5,2.0,4.4791665,26.670832,1018.2,1014.9,1015.8875,8.24,-4.02,0.8141667
20080320T0000,5.8002453,-0.62975454,2.4927452,0.3,9.9,2.3,6.0208325,61.041668,1021.0,1013.9,1018.5918,8.32,-4.01,1.3316668
20080321T0000,3.9602456,1.7502455,3.1177454,23.2,20.7,7.7,15.708336,90.708336,1012.4,986.8,995.5959,2.69,-0.54,1.5749998
20080322T0000,4.8402452,1.5102453,2.9064953,1.6000001,12.9,3.5,7.9499993,61.333332,995.0,989.7,991.16254,7.28,-2.34,1.3141665
20080323T0000,2.4802454,-1.3897547,1.0319121,1.3,9.8,2.8,5.633333,59.375,1001.1,995.5,998.42084,7.07,-4.78,-0.10666668
20080324T0000,2.5102453,-4.6097546,-0.5785048,1.9000001,13.8,2.8,7.125,57.75,1001.1,998.0,999.44995,4.65,-5.31,-0.68208367
20080325T0000,3.7602453,-0.27975458,1.488162,3.6,15.0,5.8,10.433333,66.166664,1010.9,999.7,1006.1374,5.32,-2.36,0.47833335
20080326T0000,8.290245,1.8302454,4.2523284,3.2999997,11.3,3.1,7.233335,81.48333,1010.6,1001.5,1006.4876,6.87,-0.95,2.5
20080327T0000,7.9702454,2.8902454,5.2398286,2.0,14.1,3.2,7.7041664,66.375,1007.1,1000.1,1002.3,10.1,-0.41,4.1083336
20080328T0000,12.350245,0.16024542,5.981495,0.0,9.4,3.1,5.4125,37.491665,1014.2,1008.1,1011.7041,14.51,-2.63,4.9045835
20080329T0000,14.160245,6.5702453,9.892328,1.1,14.7,3.0,9.233333,55.491665,1023.6,1011.5,1019.5042,15.14,2.87,7.9645844
20080330T0000,20.940245,3.6002455,11.6194105,0.0,7.7,3.4,5.979166,34.391666,1017.6,1007.0,1011.9876,20.51,1.13,9.327084
20080331T0000,13.390245,6.9302454,9.613995,1.4000001,11.2,1.4,5.370833,88.416664,1022.1,1011.8,1017.5708,12.63,4.4,8.057082
20080401T0000,15.700245,4.0002456,9.755662,0.0,6.5,1.3,3.6666667,52.3625,1025.6,1022.5,1024.0084,16.87,1.65,8.177499
20080402T0000,11.740245,9.010245,10.566911,1.7000002,12.5,5.6,9.349999,72.254166,1025.4,1023.4,1024.4208,12.96,4.57,8.530416
20080403T0000,9.630245,6.500245,7.966913,3.5,10.0,4.3,7.3374996,39.125,1027.4,1023.6,1024.6459,13.15,1.93,6.659167
20080404T0000,10.710245,4.110245,7.317328,0.1,6.3,2.5,4.6333337,61.166668,1029.4,1023.9,1027.4043,13.31,1.24,6.292917
20080405T0000,12.910245,3.7102456,8.408578,2.2,9.9,1.3,5.525,47.92917,1023.4,1007.1,1015.13745,15.5,-0.15,6.9229164
20080406T0000,7.7802453,3.4302454,5.6339955,5.6999993,8.1,2.2,5.9624996,71.125,1007.0,999.8,1003.84576,12.99,2.98,6.4962497
20080407T0000,5.5802455,-0.22975457,2.973162,2.9,16.5,2.8,10.820832,60.25833,1009.4,999.4,1005.97095,8.06,-2.26,2.4708335
20080408T0000,6.770245,-2.1797547,2.224412,0.0,4.5,2.3,3.3541667,73.15417,1008.8,1003.5,1005.60834,9.3,-3.31,2.2662501
20080409T0000,9.770246,4.2802453,7.1239953,9.499999,11.7,2.8,5.4125004,92.333336,1003.7,994.2,998.4917,11.75,3.14,6.8729167
20080410T0000,11.780245,8.490246,9.65358,9.8,10.5,2.4,4.5708327,80.541664,998.2,996.3,997.18744,11.74,4.15,7.5658336
20080411T0000,12.750245,6.3102455,9.30066,19.5,13.3,3.6,7.0624995,84.5,1008.9,996.3,999.39996,16.03,4.35,7.8991666
20080412T0000,12.490245,3.2102456,7.936912,0.0,7.6,3.5,5.308333,26.737497,1014.4,1009.9,1012.10004,15.48,0.5,7.203749
20080413T0000,15.710245,4.6802454,9.785663,0.0,10.9,3.4,6.0375,26.566671,1016.5,1011.8,1014.5208,16.98,1.06,8.161668
20080414T0000,9.260245,6.170245,7.773995,3.0,13.1,3.0,8.6875,75.82083,1019.0,1012.3,1015.27496,12.08,3.65,6.867083
20080415T0000,8.710245,5.3502455,6.4827456,5.2,7.9,2.2,5.7499995,63.041668,1023.5,1018.8,1020.54584,12.04,2.06,5.9233336
20080416T0000,8.470245,1.4302454,4.9344115,1.4,6.8,1.9,4.1541667,52.625,1023.5,1015.6,1019.94586,13.63,-1.75,5.013334
20080417T0000,10.550245,-0.52975464,5.0502453,0.9,8.3,3.4,5.4458337,50.600002,1015.4,1001.2,1007.77075,14.12,-3.42,4.975
20080418T0000,16.140245,4.9502454,10.187329,1.5,7.8,1.4,4.1375003,65.775,1002.1,991.0,997.42926,18.99,-0.09,9.289166
20080419T0000,16.140245,9.270246,11.833577,2.9,13.8,1.7,7.383333,64.583336,1003.1,991.2,998.3584,15.96,5.2,9.408334
20080420T0000,16.640245,5.130245,10.865662,0.6,8.6,2.6,4.8166666,48.566666,1004.2,999.8,1002.69183,19.22,3.17,9.9800005
20080421T0000,11.730246,8.080246,10.104412,7.5,7.9,2.5,4.5458336,73.13333,1002.5,998.6,1000.0083,12.64,4.39,8.544583
20080422T0000,11.320246,9.460245,10.198995,24.3,9.7,4.1,6.820833,99.5,1013.0,1002.8,1006.56256,10.86,7.33,8.75125
20080423T0000,14.280245,9.920245,11.652744,3.8999999,5.5,1.7,3.8000002,69.541664,1021.3,1013.6,1017.51666,17.01,6.24,10.624583
20080424T0000,18.060246,10.100245,13.626912,0.3,7.5,2.4,4.4833336,46.041668,1026.2,1021.7,1023.91254,20.61,4.97,11.878334
20080425T0000,17.030245,10.210245,13.237746,0.1,8.5,4.0,5.8000007,55.5625,1030.3,1026.7,1028.5333,18.28,6.44,11.320416
20080426T0000,19.840246,5.0502453,12.377744,0.0,6.0,3.1,4.420833,13.529168,1029.8,1024.7,1027.504,21.63,3.05,11.557916
20080427T0000,21.440245,6.400245,13.779828,0.0,4.9,2.9,3.9125001,18.7875,1024.9,1015.1,1020.83746,23.31,3.0,12.536667
20080428T0000,17.640245,11.330245,14.027744,4.6,9.7,3.3,6.4208336,65.254166,1015.4,1009.6,1011.8791,19.13,7.96,11.81
20080429T0000,16.410246,8.470245,11.727328,3.5,8.2,2.6,6.3958335,56.375,1009.7,1003.6,1007.5583,17.82,6.54,11.309167
20080430T0000,14.440246,6.6002455,9.695663,4.4,13.3,3.5,6.6458335,47.416668,1009.5,1000.9,1004.175,16.83,4.25,8.743333
20080501T0000,16.420246,6.0802455,10.870663,0.6,10.8,3.2,6.0499997,31.9625,1018.1,1010.0,1014.18335,17.9,2.74,9.779582
20080502T0000,19.700245,7.750245,13.666078,0.0,8.9,3.2,5.0166664,23.591667,1023.7,1018.6,1021.5874,20.81,4.36,12.118333
20080503T0000,21.710245,6.5502453,14.1106615,0.0,5.4,3.1,4.045834,23.150002,1025.6,1021.9,1023.84985,23.54,4.32,13.2300005
20080504T0000,22.540245,7.7202454,15.316497,0.0,6.6,3.2,4.675,6.3833337,1022.4,1018.6,1020.88727,24.09,5.37,14.243333
20080505T0000,21.760244,7.960245,15.245244,0.0,9.8,4.2,6.7333336,2.1625001,1023.0,1020.4,1021.47076,21.91,5.78,13.524585
20080506T0000,23.590246,7.0602455,15.615662,0.0,7.2,4.1,5.8416657,0.0,1022.3,1019.2,1021.12915,24.3,4.56,14.111669
20080507T0000,23.470245,7.670245,15.910244,0.0,5.5,3.5,4.4625,3.7958333,1021.4,1016.7,1019.43335,24.45,5.19,14.577916
20080508T0000,23.880245,8.180245,16.501493,0.0,4.9,3.2,4.0291667,1.2416667,1018.5,1014.0,1016.6333,25.24,6.06,15.240833
20080509T0000,24.710245,8.630245,17.159414,0.0,5.7,3.3,4.225,12.637501,1015.2,1011.5,1013.8,25.51,6.04,15.720001
20080510T0000,26.600245,9.470245,18.21066,0.0,7.8,3.3,5.2541666,10.241667,1014.5,1011.9,1013.39575,26.54,6.94,16.422915
20080511T0000,23.450245,8.950245,16.56983,0.7,7.0,3.3,5.1916666,7.1666665,1016.0,1013.2,1014.8918,25.65,6.84,15.324584
20080512T0000,22.260244,9.360246,16.194412,1.3000001,7.5,2.3,4.5499997,10.991668,1016.5,1013.1,1015.05414,25.22,7.68,15.911251
20080513T0000,24.790245,9.170245,17.58858,0.3,6.3,2.9,4.2333336,10.295834,1014.2,1010.8,1012.82935,26.27,7.27,16.460833
20080514T0000,24.310246,11.000245,18.148577,0.0,4.6,2.3,3.2791665,15.641667,1013.8,1010.6,1012.3333,26.97,7.96,17.072084
20080515T0000,20.160246,12.8102455,16.621494,0.3,8.9,2.9,4.954167,57.016666,1012.2,1010.0,1011.2,23.16,9.36,15.681667
20080516T0000,22.420246,13.550245,17.650663,1.2,7.4,2.3,4.704167,40.858334,1011.4,1006.1,1009.2791,25.41,10.42,16.612501
20080517T0000,17.200245,13.860246,15.523995,5.4999995,8.1,2.7,5.558333,78.958336,1008.7,1007.4,1007.96246,19.61,10.0,13.986665
20080518T0000,18.100245,10.550245,14.213162,6.4,5.7,2.6,3.8541663,55.3875,1009.5,1007.0,1008.08325,21.31,8.07,13.112916
20080519T0000,16.370245,10.550245,13.682744,2.3999999,9.7,2.3,6.191666,58.5,1010.1,1008.8,1009.5125,17.36,8.49,12.812501
20080520T0000,16.950245,10.980246,14.226913,0.0,12.7,5.0,8.858333,56.587498,1012.3,1009.1,1010.1125,18.51,8.91,13.114582
20080521T0000,14.690246,7.8902454,11.939412,0.0,8.3,3.8,6.058334,73.541664,1014.5,1012.7,1013.5083,15.0,5.97,10.959584
20080522T0000,15.930245,10.490245,13.073162,0.0,5.8,2.4,3.7541668,82.75,1015.2,1013.8,1014.4292,17.22,7.96,12.367499
20080523T0000,21.320246,9.140245,15.131078,0.4,6.1,1.8,3.6125,31.812498,1015.2,1009.9,1012.7249,22.28,6.17,14.646251
20080524T0000,19.600245,12.680245,15.9319105,0.4,6.5,2.5,4.016667,55.379166,1010.5,1008.1,1009.5957,21.13,9.89,15.340417
20080525T0000,24.080246,13.280245,18.605661,0.8,7.7,2.1,4.6041665,51.204166,1013.4,1009.8,1011.5459,24.84,10.53,17.569586
